0	0	0	0	0	http://schema.org/variantCover	org.kyojo.schemaorg.m3n4.bib.Container$VariantCover
0	0	0	0	0	http://schema.org/workTranslation	org.kyojo.schemaorg.m3n4.bib.Container$WorkTranslation
0	0	0	0	0	http://schema.org/ActiveActionStatus	org.kyojo.schemaorg.m3n4.core.ActionStatusType$ActiveActionStatus
0	0	0	0	0	http://schema.org/CompletedActionStatus	org.kyojo.schemaorg.m3n4.core.ActionStatusType$CompletedActionStatus
0	0	0	0	0	http://schema.org/FailedActionStatus	org.kyojo.schemaorg.m3n4.core.ActionStatusType$FailedActionStatus
0	0	0	0	0	http://schema.org/PotentialActionStatus	org.kyojo.schemaorg.m3n4.core.ActionStatusType$PotentialActionStatus
0	0	0	0	0	http://schema.org/Researcher	org.kyojo.schemaorg.m3n4.core.Audience$Researcher
1	0	0	0	0	http://schema.org/False	org.kyojo.schemaorg.m3n4.core.B00lean$False
1	0	0	0	0	http://schema.org/True	org.kyojo.schemaorg.m3n4.core.B00lean$True
0	0	0	0	0	http://schema.org/GroupBoardingPolicy	org.kyojo.schemaorg.m3n4.core.BoardingPolicyType$GroupBoardingPolicy
0	0	0	0	0	http://schema.org/ZoneBoardingPolicy	org.kyojo.schemaorg.m3n4.core.BoardingPolicyType$ZoneBoardingPolicy
1	0	0	0	0	http://schema.org/AudiobookFormat	org.kyojo.schemaorg.m3n4.core.BookFormatType$AudiobookFormat
1	0	0	0	0	http://schema.org/EBook	org.kyojo.schemaorg.m3n4.core.BookFormatType$EBook
1	0	0	0	0	http://schema.org/Hardcover	org.kyojo.schemaorg.m3n4.core.BookFormatType$Hardcover
1	0	0	0	0	http://schema.org/Paperback	org.kyojo.schemaorg.m3n4.core.BookFormatType$Paperback
0	0	0	0	0	http://schema.org/APIReference	org.kyojo.schemaorg.m3n4.core.Clazz$APIReference
1	0	0	0	0	http://schema.org/AboutPage	org.kyojo.schemaorg.m3n4.core.Clazz$AboutPage
0	0	0	0	0	http://schema.org/AcceptAction	org.kyojo.schemaorg.m3n4.core.Clazz$AcceptAction
0	0	0	0	0	http://schema.org/Accommodation	org.kyojo.schemaorg.m3n4.core.Clazz$Accommodation
0	0	0	0	0	http://schema.org/AccountingService	org.kyojo.schemaorg.m3n4.core.Clazz$AccountingService
0	0	0	0	0	http://schema.org/AchieveAction	org.kyojo.schemaorg.m3n4.core.Clazz$AchieveAction
1	0	0	0	0	http://schema.org/Action	org.kyojo.schemaorg.m3n4.core.Clazz$Action
0	0	0	0	0	http://schema.org/ActionStatusType	org.kyojo.schemaorg.m3n4.core.Clazz$ActionStatusType
0	0	0	0	0	http://schema.org/ActivateAction	org.kyojo.schemaorg.m3n4.core.Clazz$ActivateAction
0	0	0	0	0	http://schema.org/AddAction	org.kyojo.schemaorg.m3n4.core.Clazz$AddAction
1	0	0	0	0	http://schema.org/AdministrativeArea	org.kyojo.schemaorg.m3n4.core.Clazz$AdministrativeArea
0	0	0	0	0	http://schema.org/AdultEntertainment	org.kyojo.schemaorg.m3n4.core.Clazz$AdultEntertainment
1	0	0	0	0	http://schema.org/AggregateOffer	org.kyojo.schemaorg.m3n4.core.Clazz$AggregateOffer
1	1	0	0	0	http://schema.org/AggregateRating	org.kyojo.schemaorg.m3n4.core.Clazz$AggregateRating
0	0	0	0	0	http://schema.org/AgreeAction	org.kyojo.schemaorg.m3n4.core.Clazz$AgreeAction
0	0	0	0	0	http://schema.org/Airline	org.kyojo.schemaorg.m3n4.core.Clazz$Airline
0	0	0	0	0	http://schema.org/Airport	org.kyojo.schemaorg.m3n4.core.Clazz$Airport
